"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 11 15:09:34 IDT 2021","Sat Sep 11 15:09:34 IDT 2021","523","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test05_verifyStartPanelStages","Test05 - Verify the start page's panel elements","This test verifies visibility of the start page's panel elements (via soft assertions of TestNG)"
"passed","Wed Sep 15 15:51:24 IDT 2021","Wed Sep 15 15:51:25 IDT 2021","396","Web Suite","Web tests","sanity.ToDoListElectron","sanity.ToDoListElectron","test01_addTaskAndCheck","Test 01: Add task and check total number of tasks is changed","Test 01: Adds and verifies the new task in the list "
"passed","Sat Sep 11 15:09:27 IDT 2021","Sat Sep 11 15:09:31 IDT 2021","4256","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test03_newUserValidation","Test03 - Verify new added user","This test verifies new added user"
"passed","Sat Sep 11 15:09:32 IDT 2021","Sat Sep 11 15:09:33 IDT 2021","1437","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test04_userRemoval","Test04 - Verify removal of the user","This test verifies removal of the user"
"passed","Sat Sep 11 15:09:35 IDT 2021","Sat Sep 11 15:09:35 IDT 2021","289","Web Suite","Web tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test02_addTeamAndVerification","Test 02: Add new team and verify team's name in Grafana ","Test 02:  Adds the team and verifies its name in Grafana "
"passed","Sat Sep 11 15:09:35 IDT 2021","Sat Sep 11 15:09:36 IDT 2021","164","Web Suite","Web tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test04_deleteTeamAndVerification","Test 04: Delete team and verify its removal","Test 04:  Deletes team and verifies its removal"
"failed","Sat Sep 11 15:09:35 IDT 2021","Sat Sep 11 15:09:36 IDT 2021","1611","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test06_verifyUserPicIcon","Test06 - Verify user's pic icon","This test verifies user's pic icons (via Sikulli UI Tool)"
"passed","Sat Sep 11 15:09:32 IDT 2021","Sat Sep 11 15:09:35 IDT 2021","3391","Web Suite","Web tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test01_teamVerification","Test 01: Verify team's name in Grafana ","Test 01: Verify team's name in Grafana "
"passed","Sat Sep 11 15:09:21 IDT 2021","Sat Sep 11 15:09:24 IDT 2021","3295","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test01_checkTitle","Test01 - Verify Page Title","This test verifies page's title"
"skipped","Sat Sep 11 15:09:23 IDT 2021","Sat Sep 11 15:09:23 IDT 2021","2","Web Suite","Web tests","sanity.MortgageCalcMob","sanity.MortgageCalcMob","test01_checkRepayment","Test01 - Verify the motgage calculation","This test verifies repayment's calculation"
"passed","Wed Sep 15 15:51:35 IDT 2021","Wed Sep 15 15:51:36 IDT 2021","568","Web Suite","Web tests","sanity.ToDoListElectron","sanity.ToDoListElectron","test02_addMoreTasksAndCheck","Test 02: Add more tasks and check total number of tasks is changed","Test 01: Adds and verifies one more task in the list "
"passed","Sat Sep 11 15:09:25 IDT 2021","Sat Sep 11 15:09:26 IDT 2021","1934","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test02_adminRowValidation","Test02 - Verify default user","This test verifies default user"
"passed","Sat Sep 11 15:09:35 IDT 2021","Sat Sep 11 15:09:35 IDT 2021","195","Web Suite","Web tests","sanity.GrafanaAPI","sanity.GrafanaAPI","test03_updateTeamAndVerification","Test 03: Update team and verify team's name in Grafana ","Test 03:  Updates the team and verifies its name in Grafana "
"failed","Sat Sep 11 15:09:41 IDT 2021","Sat Sep 11 15:09:45 IDT 2021","3843","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_verifySearchUsern","Test07 - Verify user's pic icon","This test verifies user search functionality"
"passed","Sat Sep 11 15:09:45 IDT 2021","Sat Sep 11 15:10:00 IDT 2021","14592","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_verifySearchUsern","Test07 - Verify user's pic icon","This test verifies user search functionality"
"passed","Sat Sep 11 15:09:03 IDT 2021","Sat Sep 11 15:09:07 IDT 2021","4341","Web Suite","Web tests","sanity.CalculatorDesktop","sanity.CalculatorDesktop","test01_addTaskAndCheck","Test 01: Validate Addition action","Test 01: Verifies addition calculation's result"
"broken","Sat Sep 11 14:11:48 IDT 2021","Sat Sep 11 14:11:48 IDT 2021","1","Web Suite","Web tests","sanity.CalculatorDesktop","sanity.CalculatorDesktop","startSession","startSession",""
"failed","Sat Sep 11 15:09:34 IDT 2021","Sat Sep 11 15:09:37 IDT 2021","3022","Web Suite","Web tests","sanity.GrafanaWebDB","sanity.GrafanaWebDB","test01_checkTitle","Test01 - Login to Grafana via credentials from the DB","This test checks login using credentials received from DB"
"broken","Sat Sep 11 15:09:37 IDT 2021","Sat Sep 11 15:09:41 IDT 2021","4211","Web Suite","Web tests","sanity.GrafanaWeb","sanity.GrafanaWeb","test07_verifySearchUsern","Test07 - Verify user's pic icon","This test verifies user search functionality"
"broken","Sat Sep 11 15:09:23 IDT 2021","Sat Sep 11 15:09:23 IDT 2021","2","Web Suite","Web tests","sanity.MortgageCalcMob","sanity.MortgageCalcMob","startSession","startSession",""
